59,Ray Wells,24,,6,0,234,1-Jun,Arizona,8/20/80,1,0,,sfo,2004
94,Brandon Whiting,28,de,5,5,285,3-Jun,California,7/30/76,6,2,Philadelphia Eagles / 4th / 112th pick / 1998,sfo,2004
99,Andrew Williams,25,de,7,3,263,2-Jun,Miami (FL),4/18/79,1,1,San Francisco 49ers / 3rd / 89th pick / 2003,sfo,2004
23,Jimmy Williams,25,lcb,12,6,190,11-May,Vanderbilt,3/10/79,3,3,Buffalo Bills / 6th / 196th pick / 2001,sfo,2004
71,Melvin Williams,25,,3,0,269,2-Jun,Kansas St.,2/2/79,1,0,New Orleans Saints / 5th / 155th pick / 2003,sfo,2004
84,Cedrick Wilson,26,WR,15,15,183,10-May,Tennessee,12/17/78,3,4,San Francisco 49ers / 6th / 169th pick / 2001,sfo,2004
55,Jamie Winborn,25,RILB,14,10,242,11-May,Vanderbilt,5/14/79,3,5,San Francisco 49ers / 2nd / 47th pick / 2001,sfo,2004
81,Rashaun Woods,24,,14,0,202,2-Jun,Oklahoma St.,10/17/80,Rook,1,San Francisco 49ers / 1st / 31st pick / 2004,sfo,2004
97,Bryant Young,32,RDT,16,16,291,3-Jun,Notre Dame,1/27/72,10,6,San Francisco 49ers / 1st / 7th pick / 1994,sfo,2004
91,Anthony Adams,25,NT,16,16,300,Jun-00,Penn St.,6/18/80,2,6,San Francisco 49ers / 2nd / 57th pick / 2003,sfo,2005
20,Mike Adams,24,FS,14,10,195,10-May,Delaware,3/24/81,1,4,,sfo,2005
18,Otis Amey,24,,11,0,197,10-May,Sacramento St.,12/4/81,Rook,1,,sfo,2005
25,Marques Anderson,26,,4,0,212,11-May,UCLA,5/26/79,3,0,Green Bay Packers / 3rd / 92nd pick / 2002,sfo,2005
64,David Baas,24,rg,13,5,319,4-Jun,Michigan,9/28/81,Rook,2,San Francisco 49ers / 2nd / 33rd pick / 2005,sfo,2005
47,Billy Bajema,23,te,15,7,261,5-Jun,Oklahoma St.,10/31/82,Rook,0,San Francisco 49ers / 7th / 249th pick / 2005,sfo,2005
32,Kevan Barlow,26,RB,12,12,238,1-Jun,Pittsburgh,1/7/79,4,5,San Francisco 49ers / 3rd / 80th pick / 2001,sfo,2005
83,Arnaz Battle,25,WR,10,8,217,1-Jun,Notre Dame,2/22/80,2,3,San Francisco 49ers / 6th / 197th pick / 2003,sfo,2005
40,Fred Beasley,31,fb,9,7,246,Jun-00,Auburn,9/18/74,7,0,San Francisco 49ers / 6th / 180th pick / 1998,sfo,2005
44,Steve Bush,31,te,15,2,280,3-Jun,Arizona St.,7/4/74,8,0,,sfo,2005
35,Dwaine Carpenter,29,,2,0,203,1-Jun,North Carolina A&T,11/4/76,2,0,,sfo,2005
96,Andre Carter,26,ROLB,16,14,265,4-Jun,California,5/12/79,4,5,San Francisco 49ers / 1st / 7th pick / 2001,sfo,2005
67,Anthony Clement,29,lt,14,6,333,8-Jun,La-Lafayette,4/10/76,7,2,Arizona Cardinals / 2nd / 36th pick / 1998,sfo,2005
1,Jose Cortez,30,,1,0,200,11-May,Oregon St.,5/27/75,6,0,,sfo,2005
7,Ken Dorsey,24,qb,3,3,218,4-Jun,Miami (FL),4/22/81,1,1,San Francisco 49ers / 7th / 241st pick / 2003,sfo,2005
94,Marques Douglas,28,DE,16,15,286,2-Jun,Howard,3/15/77,5,6,,sfo,2005
38,Ben Emanuel,23,ss,11,8,213,2-Jun,UCLA,6/18/82,Rook,3,Carolina Panthers / 5th / 171st pick / 2005,sfo,2005
78,Patrick Estes,22,,7,0,268,6-Jun,Virginia,2/4/83,Rook,0,San Francisco 49ers / 7th / 248th pick / 2005,sfo,2005
95,Ronald Fields,24,,4,0,310,2-Jun,Mississippi St.,9/13/81,Rook,0,San Francisco 49ers / 5th / 137th pick / 2005,sfo,2005
21,Frank Gore,22,rb,14,1,215,9-May,Miami (FL),5/14/83,Rook,4,San Francisco 49ers / 3rd / 65th pick / 2005,sfo,2005
92,Travis Hall,33,de,16,1,295,5-Jun,BYU,8/3/72,10,1,Atlanta Falcons / 6th / 181st pick / 1995,sfo,2005
77,Kwame Harris,23,RT,16,16,310,7-Jun,Stanford,3/15/82,2,5,San Francisco 49ers / 1st / 26th pick / 2003,sfo,2005
66,Eric Heitmann,25,RG,16,16,305,3-Jun,Stanford,2/24/80,3,5,San Francisco 49ers / 7th / 239th pick / 2002,sfo,2005
41,Chris Hetherington,33,fb,16,6,245,3-Jun,Yale,11/27/72,9,0,,sfo,2005
43,Maurice Hicks,27,rb,14,3,200,11-May,North Carolina A&T,7/22/78,1,2,,sfo,2005
22,Terry Jackson,29,,16,0,232,Jun-00,Florida,1/10/76,6,1,San Francisco 49ers / 5th / 157th pick / 1999,sfo,2005
86,Brian Jennings,29,,16,0,245,5-Jun,Arizona St.,10/14/76,5,0,San Francisco 49ers / 7th / 230th pick / 2000,sfo,2005
75,Jonas Jennings,28,lt,3,3,325,3-Jun,Georgia,11/21/77,4,1,Buffalo Bills / 3rd / 95th pick / 2001,sfo,2005
23,Derrick Johnson,23,rcb,14,5,188,11-May,Washington,2/9/82,Rook,2,San Francisco 49ers / 6th / 205th pick / 2005,sfo,2005
49,Terry Jones,26,te,7,5,265,3-Jun,Alabama,12/3/79,3,1,Baltimore Ravens / 5th / 155th pick / 2002,sfo,2005
4,Andy Lee,23,P,16,0,205,Jun-00,Pittsburgh,8/11/82,1,1,San Francisco 49ers / 6th / 188th pick / 2004,sfo,2005
28,Keith Lewis,24,fs,16,4,202,Jun-00,Oregon,10/20/81,1,2,San Francisco 49ers / 6th / 198th pick / 2004,sfo,2005
85,Brandon Lloyd,24,WR,16,15,192,Jun-00,Illinois,7/5/81,2,6,San Francisco 49ers / 4th / 124th pick / 2003,sfo,2005
89,Rasheed Marshall,24,,12,0,185,Jun-00,West Virginia,7/11/81,Rook,0,San Francisco 49ers / 5th / 174th pick / 2005,sfo,2005
57,Jim Maxwell,24,lilb,11,1,242,4-Jun,Gardner-Webb,8/8/81,1,1,,sfo,2005
19,Marcus Maxwell,22,,4,0,205,4-Jun,Oregon,7/8/83,Rook,0,San Francisco 49ers / 7th / 223rd pick / 2005,sfo,2005
15,Jason McAddley,26,wr,12,2,200,2-Jun,Alabama,7/28/79,3,1,Arizona Cardinals / 5th / 149th pick / 2002,sfo,2005
25,Willie Middlebrooks,26,,5,0,200,1-Jun,Minnesota,2/12/79,4,0,Denver Broncos / 1st / 24th pick / 2001,sfo,2005
56,Brandon Moore,26,LILB,16,10,242,1-Jun,Oklahoma,1/16/79,3,5,,sfo,2005
84,Johnnie Morton,34,WR,13,10,190,Jun-00,USC,10/7/71,11,2,Detroit Lions / 1st / 21st pick / 1994,sfo,2005
6,Joe Nedney,32,K,15,0,225,5-Jun,San Jose St.,3/22/73,9,5,,sfo,2005
62,Jeremy Newberry,29,C,10,10,310,5-Jun,California,3/23/76,6,3,San Francisco 49ers / 2nd / 58th pick / 1998,sfo,2005
33,Tony Parrish,30,SS,9,9,210,Jun-00,Washington,11/23/75,7,3,Chicago Bears / 2nd / 35th pick / 1998,sfo,2005
98,Julian Peterson,27,LOLB,15,14,235,3-Jun,Michigan St.,7/28/78,5,5,San Francisco 49ers / 1st / 16th pick / 2000,sfo,2005
3,Cody Pickett,25,qb,5,2,220,3-Jun,Washington,6/30/80,1,1,San Francisco 49ers / 7th / 217th pick / 2004,sfo,2005
29,Ahmed Plummer,29,lcb,3,3,191,Jun-00,Ohio St.,3/26/76,5,1,San Francisco 49ers / 1st / 24th pick / 2000,sfo,2005
51,Saleem Rasheed,24,lolb,9,1,229,2-Jun,Alabama,6/15/81,3,1,San Francisco 49ers / 3rd / 69th pick / 2002,sfo,2005
13,Tim Rattay,28,qb,4,4,200,Jun-00,Louisiana Tech,3/15/77,5,2,San Francisco 49ers / 7th / 212th pick / 2000,sfo,2005
35,Kris Richard,26,,1,0,190,11-May,USC,10/28/79,3,0,Seattle Seahawks / 3rd / 85th pick / 2002,sfo,2005
24,Mike Rumph,26,fs,3,3,205,2-Jun,Miami (FL),11/8/79,3,1,San Francisco 49ers / 1st / 27th pick / 2002,sfo,2005
65,Justin Smiley,24,LG,16,16,300,3-Jun,Alabama,11/11/81,1,5,San Francisco 49ers / 2nd / 46th pick / 2004,sfo,2005
11,Alex Smith,21,qb,9,7,212,4-Jun,Utah,5/7/84,Rook,-3,San Francisco 49ers / 1st / 1st pick / 2005,sfo,2005
58,Corey Smith,26,,14,0,250,2-Jun,North Carolina St.,10/2/79,3,1,,sfo,2005
50,Derek Smith,30,RILB,16,16,245,2-Jun,Arizona St.,1/18/75,8,7,Washington Redskins / 3rd / 80th pick / 1997,sfo,2005
48,Trent Smith,26,te,5,2,245,5-Jun,Oklahoma,9/15/79,Rook,0,Baltimore Ravens / 7th / 223rd pick / 2003,sfo,2005
68,Adam Snyder,23,lt,16,8,316,5-Jun,Oregon,1/30/82,Rook,3,San Francisco 49ers / 3rd / 94th pick / 2005,sfo,2005
90,Isaac Sopoaga,24,nt,16,1,321,2-Jun,Hawaii,9/4/81,Rook,2,San Francisco 49ers / 4th / 104th pick / 2004,sfo,2005
36,Shawntae Spencer,23,RCB,15,14,181,1-Jun,Pittsburgh,2/22/82,1,5,San Francisco 49ers / 2nd / 58th pick / 2004,sfo,2005
45,Jeremy Thornburg,23,,2,0,190,Jun-00,Northern Arizona,5/7/82,Rook,0,,sfo,2005
26,Bruce Thornton,25,LCB,12,11,195,11-May,Georgia,1/31/80,1,4,Dallas Cowboys / 4th / 121st pick / 2004,sfo,2005
30,B.J. Tucker,25,,6,0,188,11-May,Wisconsin,10/12/80,Rook,0,Dallas Cowboys / 6th / 178th pick / 2003,sfo,2005
53,Jeff Ulbrich,28,rilb,5,5,249,Jun-00,"San Jose St.,Hawaii",2/17/77,5,2,San Francisco 49ers / 3rd / 86th pick / 2000,sfo,2005
59,Renaud Williams,24,,2,0,211,Jun-00,Hofstra,2/23/81,1,0,,sfo,2005
55,Jamie Winborn,26,rolb,3,2,242,11-May,Vanderbilt,5/14/79,4,1,San Francisco 49ers / 2nd / 47th pick / 2001,sfo,2005
97,Bryant Young,33,DE,13,13,291,3-Jun,Notre Dame,1/27/72,11,5,San Francisco 49ers / 1st / 7th pick / 1994,sfo,2005
91,Anthony Adams,26,dt,14,5,300,Jun-00,Penn St.,6/18/80,3,2,San Francisco 49ers / 2nd / 57th pick / 2003,sfo,2006
20,Mike Adams,25,fs,16,8,195,10-May,Delaware,3/24/81,2,3,,sfo,2006
71,Larry Allen*,35,LG,11,11,325,3-Jun,"Butte JC (CA),Sonoma St.",11/27/71,12,6,Dallas Cowboys / 2nd / 46th pick / 1994,sfo,2006
64,David Baas,25,,16,0,319,4-Jun,Michigan,9/28/81,1,1,San Francisco 49ers / 2nd / 33rd pick / 2005,sfo,2006
47,Billy Bajema,24,te,16,6,261,5-Jun,Oklahoma St.,10/31/82,1,0,San Francisco 49ers / 7th / 249th pick / 2005,sfo,2006
83,Arnaz Battle,26,WR,16,15,217,1-Jun,Notre Dame,2/22/80,3,7,San Francisco 49ers / 6th / 197th pick / 2003,sfo,2006
81,Antonio Bryant,25,WR,14,13,192,1-Jun,Pittsburgh,3/9/81,4,7,Dallas Cowboys / 2nd / 63rd pick / 2002,sfo,2006
35,Deke Cooper,29,,1,0,215,3-Jun,Notre Dame,10/18/77,4,0,,sfo,2006
76,Harvey Dahl,25,,4,0,302,5-Jun,Nevada,6/24/81,Rook,0,,sfo,2006
31,Sammy Davis,26,rcb,13,1,190,Jun-00,Texas A&M,4/8/80,3,1,San Diego Chargers / 1st / 30th pick / 2003,sfo,2006
85,Vernon Davis,22,TE,10,8,250,3-Jun,Maryland,1/31/84,Rook,2,San Francisco 49ers / 1st / 6th pick / 2006,sfo,2006
94,Marques Douglas,29,rdt,16,16,286,2-Jun,Howard,3/15/77,6,6,,sfo,2006
95,Damane Duckett,25,,6,0,300,6-Jun,East Carolina,1/21/81,2,0,,sfo,2006
93,Ronald Fields,25,ldt,13,9,310,2-Jun,Mississippi St.,9/13/81,1,3,San Francisco 49ers / 5th / 137th pick / 2005,sfo,2006
51,Jay Foreman,30,,2,0,240,1-Jun,Nebraska,2/18/76,7,0,Buffalo Bills / 5th / 156th pick / 1999,sfo,2006
84,Bryan Gilmore,28,wr,16,3,200,Jun-00,Midwestern St.,7/21/78,6,2,,sfo,2006
21,Frank Gore*,23,RB,16,16,215,9-May,Miami (FL),5/14/83,1,16,San Francisco 49ers / 3rd / 65th pick / 2005,sfo,2006
54,Roderick Green,24,,9,0,250,2-Jun,Central Missouri St.,4/26/82,2,1,Baltimore Ravens / 5th / 153rd pick / 2004,sfo,2006
98,Parys Haralson,22,,7,0,253,1-Jun,Tennessee,1/24/84,Rook,0,San Francisco 49ers / 5th / 140th pick / 2006,sfo,2006
77,Kwame Harris,24,RT,16,16,310,7-Jun,Stanford,3/15/82,3,7,San Francisco 49ers / 1st / 26th pick / 2003,sfo,2006
27,Walt Harris*,32,CB,15,15,192,11-May,Mississippi St.,8/10/74,10,9,Chicago Bears / 1st / 13th pick / 1996,sfo,2006
66,Eric Heitmann,26,C,14,14,305,3-Jun,Stanford,2/24/80,4,6,San Francisco 49ers / 7th / 239th pick / 2002,sfo,2006
44,Chris Hetherington,34,fb,3,2,245,3-Jun,Yale,11/27/72,10,0,,sfo,2006
43,Maurice Hicks,28,,16,0,200,11-May,North Carolina A&T,7/22/78,2,2,,sfo,2006
23,Marcus Hudson,24,,16,0,200,2-Jun,North Carolina St.,11/15/82,Rook,1,San Francisco 49ers / 6th / 192nd pick / 2006,sfo,2006
88,Taylor Jacobs,25,,8,0,198,Jun-00,Florida,5/30/81,3,0,Washington Redskins / 2nd / 44th pick / 2003,sfo,2006
86,Brian Jennings,30,,16,0,245,5-Jun,Arizona St.,10/14/76,6,0,San Francisco 49ers / 7th / 230th pick / 2000,sfo,2006
75,Jonas Jennings,29,LT,13,13,325,3-Jun,Georgia,11/21/77,5,6,Buffalo Bills / 3rd / 95th pick / 2001,sfo,2006
82,Eric Johnson,27,TE,13,9,256,3-Jun,Yale,9/15/79,5,3,San Francisco 49ers / 7th / 224th pick / 2001,sfo,2006
99,Manny Lawson,22,lb,16,12,240,5-Jun,North Carolina St.,7/3/84,Rook,5,San Francisco 49ers / 1st / 22nd pick / 2006,sfo,2006
4,Andy Lee,24,P,16,0,205,Jun-00,Pittsburgh,8/11/82,2,3,San Francisco 49ers / 6th / 188th pick / 2004,sfo,2006
28,Keith Lewis,25,FS,16,9,202,Jun-00,Oregon,10/20/81,2,3,San Francisco 49ers / 6th / 198th pick / 2004,sfo,2006
56,Brandon Moore,27,LB,16,11,242,1-Jun,Oklahoma,1/16/79,4,5,,sfo,2006
55,Hannibal Navies,29,lb,6,2,247,3-Jun,Colorado,7/19/77,7,1,Carolina Panthers / 4th / 100th pick / 1999,sfo,2006
6,Joe Nedney,33,K,16,0,225,5-Jun,San Jose St.,3/22/73,10,3,,sfo,2006
40,Moran Norris,28,fb,14,7,250,1-Jun,Kansas,6/16/78,5,0,New Orleans Saints / 4th / 115th pick / 2001,sfo,2006
96,Melvin Oliver,23,DE,16,14,279,3-Jun,LSU,7/25/83,Rook,6,San Francisco 49ers / 6th / 197th pick / 2006,sfo,2006
33,Tony Parrish,31,ss,9,5,210,Jun-00,Washington,11/23/75,8,2,Chicago Bears / 2nd / 35th pick / 1998,sfo,2006
24,Michael Robinson,23,,16,0,225,1-Jun,Penn St.,2/6/83,Rook,1,San Francisco 49ers / 4th / 100th pick / 2006,sfo,2006
26,Mark Roman,29,SS,16,11,200,11-May,LSU,3/26/77,6,4,Cincinnati Bengals / 2nd / 34th pick / 2000,sfo,2006
52,T.J. Slaughter,29,lb,10,1,234,Jun-00,Southern Miss,2/20/77,6,1,Jacksonville Jaguars / 3rd / 92nd pick / 2000,sfo,2006
65,Justin Smiley,25,RG,16,16,300,3-Jun,Alabama,11/11/81,2,7,San Francisco 49ers / 2nd / 46th pick / 2004,sfo,2006
11,Alex Smith,22,QB,16,16,212,4-Jun,Utah,5/7/84,1,10,San Francisco 49ers / 1st / 1st pick / 2005,sfo,2006
50,Derek Smith,31,lilb,13,12,245,2-Jun,Arizona St.,1/18/75,9,4,Washington Redskins / 3rd / 80th pick / 1997,sfo,2006
68,Adam Snyder,24,lt,14,6,316,5-Jun,Oregon,1/30/82,1,3,San Francisco 49ers / 3rd / 94th pick / 2005,sfo,2006
90,Isaac Sopoaga,25,,15,2,321,2-Jun,Hawaii,9/4/81,1,2,San Francisco 49ers / 4th / 104th pick / 2004,sfo,2006
36,Shawntae Spencer,24,LCB,13,13,181,1-Jun,Pittsburgh,2/22/82,2,4,San Francisco 49ers / 2nd / 58th pick / 2004,sfo,2006
30,Donald Strickland,26,cb,3,3,187,10-May,Colorado,11/24/80,3,1,Indianapolis Colts / 3rd / 90th pick / 2003,sfo,2006
30,B.J. Tucker,26,,4,1,188,11-May,Wisconsin,10/12/80,1,0,Dallas Cowboys / 6th / 178th pick / 2003,sfo,2006
53,Jeff Ulbrich,29,rilb,16,9,249,Jun-00,"San Jose St.,Hawaii",2/17/77,6,4,San Francisco 49ers / 3rd / 86th pick / 2000,sfo,2006
46,Delanie Walker,22,te,7,1,241,1-Jun,Central Missouri St.,8/12/84,Rook,0,San Francisco 49ers / 6th / 175th pick / 2006,sfo,2006
17,Brandon Williams,22,,13,0,175,10-May,Wisconsin,2/24/84,Rook,0,San Francisco 49ers / 3rd / 84th pick / 2006,sfo,2006
25,Chad Williams,27,s,15,1,207,9-May,Southern Miss,1/22/79,4,1,Baltimore Ravens / 6th / 209th pick / 2002,sfo,2006
59,Renaud Williams,25,,3,0,211,Jun-00,Hofstra,2/23/81,2,0,,sfo,2006
69,Tony Wragge,27,c,14,4,311,4-Jun,New Mexico St.,8/14/79,4,2,,sfo,2006
97,Bryant Young,34,DE,16,16,291,3-Jun,Notre Dame,1/27/72,12,6,San Francisco 49ers / 1st / 7th pick / 1994,sfo,2006
71,Larry Allen,36,LG,16,16,325,3-Jun,"Butte JC (CA),Sonoma St.",11/27/71,13,5,Dallas Cowboys / 2nd / 46th pick / 1994,sfo,2007
64,David Baas,26,RG,15,8,319,4-Jun,Michigan,9/28/81,2,3,San Francisco 49ers / 2nd / 33rd pick / 2005,sfo,2007
47,Billy Bajema,25,te,14,2,261,5-Jun,Oklahoma St.,10/31/82,2,0,San Francisco 49ers / 7th / 249th pick / 2005,sfo,2007
95,Tully Banta-Cain,27,LB,16,10,254,2-Jun,California,8/28/80,4,6,New England Patriots / 7th / 239th pick / 2003,sfo,2007
83,Arnaz Battle,27,WR,16,15,217,1-Jun,Notre Dame,2/22/80,4,4,San Francisco 49ers / 6th / 197th pick / 2003,sfo,2007
25,Tarell Brown,22,,9,0,190,11-May,Texas,1/6/85,Rook,1,San Francisco 49ers / 5th / 147th pick / 2007,sfo,2007
22,Nate Clements,28,LCB,16,16,209,Jun-00,Ohio St.,12/12/79,6,7,Buffalo Bills / 1st / 21st pick / 2001,sfo,2007
85,Vernon Davis,23,TE,14,14,250,3-Jun,Maryland,1/31/84,1,4,San Francisco 49ers / 1st / 6th pick / 2006,sfo,2007
12,Trent Dilfer,35,qb,7,6,225,4-Jun,Fresno St.,3/13/72,13,-2,Tampa Bay Buccaneers / 1st / 6th pick / 1994,sfo,2007
94,Marques Douglas,30,DE,16,16,286,2-Jun,Howard,3/15/77,7,9,,sfo,2007
88,Patrick Estes,24,,1,0,268,6-Jun,Virginia,2/4/83,2,0,San Francisco 49ers / 7th / 248th pick / 2005,sfo,2007
93,Ronald Fields,26,,16,0,310,2-Jun,Mississippi St.,9/13/81,2,2,San Francisco 49ers / 5th / 137th pick / 2005,sfo,2007
92,Aubrayo Franklin,27,NT,14,13,320,1-Jun,Tennessee,8/27/80,4,6,Baltimore Ravens / 5th / 146th pick / 2003,sfo,2007
81,Bryan Gilmore,29,,10,0,200,Jun-00,Midwestern St.,7/21/78,7,1,,sfo,2007
38,Dashon Goldson,23,,10,0,205,2-Jun,Washington,9/18/84,Rook,1,San Francisco 49ers / 4th / 126th pick / 2007,sfo,2007
21,Frank Gore,24,RB,15,15,215,9-May,Miami (FL),5/14/83,2,9,San Francisco 49ers / 3rd / 65th pick / 2005,sfo,2007
54,Roderick Green,25,,7,0,250,2-Jun,Central Missouri St.,4/26/82,3,1,Baltimore Ravens / 5th / 153rd pick / 2004,sfo,2007
98,Parys Haralson,23,LB,16,11,253,1-Jun,Tennessee,1/24/84,1,5,San Francisco 49ers / 5th / 140th pick / 2006,sfo,2007
77,Kwame Harris,25,,12,0,310,7-Jun,Stanford,3/15/82,4,1,San Francisco 49ers / 1st / 26th pick / 2003,sfo,2007
27,Walt Harris,33,RCB,15,15,192,11-May,Mississippi St.,8/10/74,11,6,Chicago Bears / 1st / 13th pick / 1996,sfo,2007
66,Eric Heitmann,27,C,16,16,305,3-Jun,Stanford,2/24/80,5,5,San Francisco 49ers / 7th / 239th pick / 2002,sfo,2007
43,Maurice Hicks,29,,16,0,200,11-May,North Carolina A&T,7/22/78,3,1,,sfo,2007
89,Jason Hill,22,,5,0,204,1-Jun,Washington St.,2/20/85,Rook,0,San Francisco 49ers / 3rd / 76th pick / 2007,sfo,2007
13,Shaun Hill,27,qb,3,2,210,5-Jun,Maryland,1/9/80,2,1,,sfo,2007
23,Marcus Hudson,25,,11,0,200,2-Jun,North Carolina St.,11/15/82,1,1,San Francisco 49ers / 6th / 192nd pick / 2006,sfo,2007
82,Darrell Jackson,29,WR,15,15,201,Jun-00,Florida,12/6/78,7,4,Seattle Seahawks / 3rd / 80th pick / 2000,sfo,2007
88,Taylor Jacobs,26,,4,0,198,Jun-00,Florida,5/30/81,4,0,Washington Redskins / 2nd / 44th pick / 2003,sfo,2007
86,Brian Jennings,31,,16,0,245,5-Jun,Arizona St.,10/14/76,7,0,San Francisco 49ers / 7th / 230th pick / 2000,sfo,2007
75,Jonas Jennings,30,lt,5,5,325,3-Jun,Georgia,11/21/77,6,2,Buffalo Bills / 3rd / 95th pick / 2001,sfo,2007
45,Zak Keasey,25,,13,0,240,Jun-00,Princeton,3/19/82,2,0,,sfo,2007
99,Manny Lawson,23,lb,2,2,240,5-Jun,North Carolina St.,7/3/84,1,1,San Francisco 49ers / 1st / 22nd pick / 2006,sfo,2007
4,Andy Lee*+,25,P,16,0,205,Jun-00,Pittsburgh,8/11/82,3,4,San Francisco 49ers / 6th / 188th pick / 2004,sfo,2007
18,Ashley Lelie,27,wr,15,3,200,3-Jun,Hawaii,2/16/80,5,1,Denver Broncos / 1st / 19th pick / 2002,sfo,2007
28,Keith Lewis,26,,12,0,202,Jun-00,Oregon,10/20/81,3,1,San Francisco 49ers / 6th / 198th pick / 2004,sfo,2007
84,Michael Lewis,36,,13,0,165,8-May,none,11/14/71,6,2,,sfo,2007
32,Michael Lewis,27,SS,16,16,211,1-Jun,Colorado,4/29/80,5,7,Philadelphia Eagles / 2nd / 58th pick / 2002,sfo,2007
91,Ray McDonald,23,,9,0,276,4-Jun,Florida,9/20/84,Rook,1,San Francisco 49ers / 3rd / 97th pick / 2007,sfo,2007
56,Brandon Moore,28,lb,16,1,242,1-Jun,Oklahoma,1/16/79,5,2,,sfo,2007
55,Hannibal Navies,30,lb,5,2,247,3-Jun,Colorado,7/19/77,8,1,Carolina Panthers / 4th / 100th pick / 1999,sfo,2007
6,Joe Nedney,34,K,16,0,225,5-Jun,San Jose St.,3/22/73,11,4,,sfo,2007
44,Moran Norris,29,fb,16,5,250,1-Jun,Kansas,6/16/78,6,0,New Orleans Saints / 4th / 115th pick / 2001,sfo,2007
24,Michael Robinson,24,rb,15,1,225,1-Jun,Penn St.,2/6/83,1,1,San Francisco 49ers / 4th / 100th pick / 2006,sfo,2007
26,Mark Roman,30,FS,16,16,200,11-May,LSU,3/26/77,7,7,Cincinnati Bengals / 2nd / 34th pick / 2000,sfo,2007
65,Justin Smiley,26,RG,8,8,300,3-Jun,Alabama,11/11/81,3,3,San Francisco 49ers / 2nd / 46th pick / 2004,sfo,2007
11,Alex Smith,23,qb,7,7,212,4-Jun,Utah,5/7/84,2,0,San Francisco 49ers / 1st / 1st pick / 2005,sfo,2007
50,Derek Smith,32,MLB,15,14,245,2-Jun,Arizona St.,1/18/75,10,7,Washington Redskins / 3rd / 80th pick / 1997,sfo,2007
68,Adam Snyder,25,LT,16,11,316,5-Jun,Oregon,1/30/82,2,4,San Francisco 49ers / 3rd / 94th pick / 2005,sfo,2007
90,Isaac Sopoaga,26,nt,16,5,321,2-Jun,Hawaii,9/4/81,2,3,San Francisco 49ers / 4th / 104th pick / 2004,sfo,2007
36,Shawntae Spencer,25,rcb,11,1,181,1-Jun,Pittsburgh,2/22/82,3,1,San Francisco 49ers / 2nd / 58th pick / 2004,sfo,2007
74,Joe Staley,23,RT,16,16,306,6-Jun,Central Michigan,8/30/84,Rook,5,San Francisco 49ers / 1st / 28th pick / 2007,sfo,2007
30,Donald Strickland,27,db,13,4,187,10-May,Colorado,11/24/80,4,2,Indianapolis Colts / 3rd / 90th pick / 2003,sfo,2007
53,Jeff Ulbrich,30,mlb,16,2,249,Jun-00,"San Jose St.,Hawaii",2/17/77,7,2,San Francisco 49ers / 3rd / 86th pick / 2000,sfo,2007
46,Delanie Walker,23,TE,16,10,241,1-Jun,Central Missouri St.,8/12/84,1,1,San Francisco 49ers / 6th / 175th pick / 2006,sfo,2007
17,Chris Weinke,35,qb,2,1,232,4-Jun,Florida St.,7/31/72,6,0,Carolina Panthers / 4th / 106th pick / 2001,sfo,2007
81,Brandon Williams,23,,3,0,175,10-May,Wisconsin,2/24/84,1,0,San Francisco 49ers / 3rd / 84th pick / 2006,sfo,2007
52,Patrick Willis*+,22,MLB,16,16,242,1-Jun,Mississippi,1/25/85,Rook,17,San Francisco 49ers / 1st / 11th pick / 2007,sfo,2007
69,Tony Wragge,28,,5,0,311,4-Jun,New Mexico St.,8/14/79,5,0,,sfo,2007
97,Bryant Young,35,DT,16,16,291,3-Jun,Notre Dame,1/27/72,13,8,San Francisco 49ers / 1st / 7th pick / 1994,sfo,2007
64,David Baas,27,LG,16,9,319,4-Jun,Michigan,9/28/81,3,5,San Francisco 49ers / 2nd / 33rd pick / 2005,sfo,2008
47,Billy Bajema,26,TE,16,10,261,5-Jun,Oklahoma St.,10/31/82,3,0,San Francisco 49ers / 7th / 249th pick / 2005,sfo,2008
96,Kentwan Balmer,22,,16,0,298,5-Jun,North Carolina,10/15/86,Rook,1,San Francisco 49ers / 1st / 29th pick / 2008,sfo,2008
95,Tully Banta-Cain,28,,12,0,254,2-Jun,California,8/28/80,5,1,New England Patriots / 7th / 239th pick / 2003,sfo,2008
83,Arnaz Battle,28,,9,0,217,1-Jun,Notre Dame,2/22/80,5,3,San Francisco 49ers / 6th / 197th pick / 2003,sfo,2008
25,Tarell Brown,23,cb,15,1,190,11-May,Texas,1/6/85,1,2,San Francisco 49ers / 5th / 147th pick / 2007,sfo,2008
88,Isaac Bruce,36,WR,16,15,188,Jun-00,Memphis,11/10/72,14,7,Los Angeles Rams / 2nd / 33rd pick / 1994,sfo,2008
22,Nate Clements,29,LCB,15,15,209,Jun-00,Ohio St.,12/12/79,7,6,Buffalo Bills / 1st / 21st pick / 2001,sfo,2008
85,Vernon Davis,24,TE,16,16,250,3-Jun,Maryland,1/31/84,2,3,San Francisco 49ers / 1st / 6th pick / 2006,sfo,2008
93,Ronald Fields,27,,16,0,310,2-Jun,Mississippi St.,9/13/81,3,1,San Francisco 49ers / 5th / 137th pick / 2005,sfo,2008
29,DeShaun Foster,28,rb,16,2,222,Jun-00,UCLA,1/10/80,5,3,Carolina Panthers / 2nd / 34th pick / 2002,sfo,2008
